where,word,mean,pinYin,pinYinSearch,Pronunciation
浦东·川沙,扎(紮),[空],tsaeq7(tsæʔ⁵),tsaeq7,暂无
浦东·川沙,察(察),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
浦东·川沙,插(插),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
浦东·川沙,擦(擦),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
浦东·川沙,侧(側),[空],zaeq8(zæʔ²³),zaeq8,暂无
浦东·川沙,煠(煠),~~酥，久煮,zaeq8(zæʔ²³),zaeq8,暂无
浦东·川沙,闸(閘),[空],zaeq8(zæʔ²³),zaeq8,暂无
浦东·川沙,□(□),~出来，凸出,zaeq8(zæʔ²³),zaeq8,暂无
浦东·川沙,挖(挖),[空],uaeq7(βæʔ⁵),uaeq7,暂无
浦东·川沙,乏(乏),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,伐(伐),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,滑(滑),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,猾(猾),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,筏(筏),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,罚(罰),[空],vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,□(□),~水，泼,vaeq8(βæʔ²³),vaeq8,暂无
浦东·川沙,压(壓),[空],aeq7(æʔ⁵),aeq7,暂无
浦东·川沙,押(押),[空],aeq7(æʔ⁵),aeq7,暂无
浦东·川沙,阿(阿),~三,aeq7(æʔ⁵),aeq7,暂无
浦东·川沙,鸭(鴨),[空],aeq7(æʔ⁵),aeq7,暂无
浦东·川沙,白(白),[空],baq8(bᴀʔ²³),baq8,暂无
浦东·川沙,伯(伯),[空],paq7(ɓᴀʔ⁵),paq7,暂无
浦东·川沙,擘(擘),~开,paq7(ɓᴀʔ⁵),paq7,暂无
浦东·川沙,柏(柏),[空],paq7(ɓᴀʔ⁵),paq7,暂无
浦东·川沙,百(百),[空],paq7(ɓᴀʔ⁵),paq7,暂无
浦东·川沙,□(□),水~，水垢,paq7(ɓᴀʔ⁵),paq7,暂无
浦东·川沙,吓(嚇),[空],haq7(hᴀʔ⁵),haq7,暂无
浦东·川沙,格(格),[空],kaq7(kᴀʔ⁵),kaq7,暂无
浦东·川沙,隔(隔),[空],kaq7(kᴀʔ⁵),kaq7,暂无
浦东·川沙,□(□),~电台，~~准，校，旋,kaq7(kᴀʔ⁵),kaq7,暂无
浦东·川沙,客(客),[空],khaq7(kʰᴀʔ⁵),khaq7,暂无
浦东·川沙,脉(脈),[空],maq8(mᴀʔ²³),maq8,暂无
浦东·川沙,陌(陌),[空],maq8(mᴀʔ²³),maq8,暂无
浦东·川沙,麦(麥),[空],maq8(mᴀʔ²³),maq8,暂无
浦东·川沙,额(額),[空],ngaq8(ŋᴀʔ²³),ngaq8,暂无
浦东·川沙,□(□),~断，摇晃，推动,ngaq8(ŋᴀʔ²³),ngaq8,暂无
浦东·川沙,拍(拍),[空],phaq7(pʰᴀʔ⁵),phaq7,暂无
浦东·川沙,𤖼(𤖼),~开脚，分开,phaq7(pʰᴀʔ⁵),phaq7,暂无
浦东·川沙,□(□),~开脚，分开,phaq7(pʰᴀʔ⁵),phaq7,暂无
浦东·川沙,栅(柵),[空],saq7(sᴀʔ⁵),saq7,暂无
浦东·川沙,湿(濕),[空],saq7(sᴀʔ⁵),saq7,暂无
浦东·川沙,□(□),门~，~门，闩（不固定的）,saq7(sᴀʔ⁵),saq7,暂无
浦东·川沙,脱(脫),弄坏~，助词,thaq7(tʰᴀʔ⁵),thaq7,暂无
浦东·川沙,只(只),[空],tsaq7(tsᴀʔ⁵),tsaq7,暂无
浦东·川沙,摘(摘),[空],tsaq7(tsᴀʔ⁵),tsaq7,暂无
浦东·川沙,着(著),~衣裳,tsaq7(tsᴀʔ⁵),tsaq7,暂无
浦东·川沙,酌(酌),[空],tsaq7(tsᴀʔ⁵),tsaq7,暂无
浦东·川沙,□(□),~水，略洒,tsaq7(tsᴀʔ⁵),tsaq7,暂无
浦东·川沙,册(冊),[空],tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,坼(坼),开~，裂开,tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,尺(尺),[空],tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,拆(拆),[空],tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,焯(焯),肉~白水,tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,策(策),[空],tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,绰(綽),[空],tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,赤(赤),~豆,tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,□(□),~尿，~蛋，排泻，下,tshaq7(tsʰᴀʔ⁵),tshaq7,暂无
浦东·川沙,宅(宅),[空],zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,弱(弱),[空],zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,掷(擲),~骰子,zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,石(石),[空],zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,芍(芍),[空],zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,若(若),[空],zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,着(著),困~,zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,踯(躑),~脚，跺,zaq8(zᴀʔ²³),zaq8,暂无
浦东·川沙,阿(阿),~哥,aq7(ᴀʔ⁵),aq7,暂无
浦东·川沙,袍(袍),[空],bau2(bɔ²¹³),bau2,暂无
浦东·川沙,跑(跑),[空],bau2(bɔ²¹³),bau2,暂无
浦东·川沙,抱(抱),[空],bau2(bɔ²¹³),bau2,暂无
浦东·川沙,鲍(鮑),[空],bau2(bɔ²¹³),bau2,暂无
浦东·川沙,刨(刨),[空],bau6(bɔ¹³),bau6,暂无
浦东·川沙,暴(暴),[空],bau6(bɔ¹³),bau6,暂无
浦东·川沙,爆(爆),~炸,bau6(bɔ¹³),bau6,暂无
浦东·川沙,包(包),[空],pau1(ɓɔ⁵³),pau1,暂无
浦东·川沙,胞(胞),[空],pau1(ɓɔ⁵³),pau1,暂无
浦东·川沙,保(保),[空],pau3(ɓɔ⁴⁴),pau3,暂无
浦东·川沙,堡(堡),[空],pau3(ɓɔ⁴⁴),pau3,暂无
浦东·川沙,宝(寶),[空],pau3(ɓɔ⁴⁴),pau3,暂无
浦东·川沙,饱(飽),[空],pau3(ɓɔ⁴⁴),pau3,暂无
浦东·川沙,报(報),[空],pau5(ɓɔ³⁵),pau5,暂无
浦东·川沙,爆(爆),~开来，迸裂,pau5(ɓɔ³⁵),pau5,暂无
浦东·川沙,豹(豹),[空],pau5(ɓɔ³⁵),pau5,暂无
浦东·川沙,□(□),~勿动，走,pau5(ɓɔ³⁵),pau5,暂无
浦东·川沙,桃(桃),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,淘(淘),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,涛(濤),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,萄(萄),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,逃(逃),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,陶(陶),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,稻(稻),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,道(道),[空],dau2(dɔ²¹³),dau2,暂无
浦东·川沙,导(導),[空],dau6(dɔ¹³),dau6,暂无
浦东·川沙,悼(悼),[空],dau6(dɔ¹³),dau6,暂无
浦东·川沙,盗(盜),[空],dau6(dɔ¹³),dau6,暂无
浦东·川沙,蹈(蹈),[空],dau6(dɔ¹³),dau6,暂无
浦东·川沙,□(□),~一~，搅拌,dau6(dɔ¹³),dau6,暂无
浦东·川沙,刀(刀),[空],tau1(ɗɔ⁵³),tau1,暂无
浦东·川沙,倒(倒),~过来,tau3(ɗɔ⁴⁴),tau3,暂无
浦东·川沙,岛(島),[空],tau3(ɗɔ⁴⁴),tau3,暂无
浦东·川沙,捣(搗),[空],tau3(ɗɔ⁴⁴),tau3,暂无
浦东·川沙,祷(禱),[空],tau3(ɗɔ⁴⁴),tau3,暂无
浦东·川沙,倒(倒),~水,tau5(ɗɔ³⁵),tau5,暂无
浦东·川沙,到(到),[空],tau5(ɗɔ³⁵),tau5,暂无
浦东·川沙,搞(搞),[空],gau2(ɡɔ²¹³),gau2,暂无
浦东·川沙,□(□),蟹~，螯,gau2(ɡɔ²¹³),gau2,暂无
浦东·川沙,蒿(蒿),[空],hau1(hɔ⁵³),hau1,暂无
浦东·川沙,□(□),咸肉~脱，变质，哈喇,hau1(hɔ⁵³),hau1,暂无
浦东·川沙,好(好),[空],hau3(hɔ⁴⁴),hau3,暂无
浦东·川沙,晓(曉),~得，知道,hau3(hɔ⁴⁴),hau3,暂无
浦东·川沙,孝(孝),戴~。白,hau5(hɔ³⁵),hau5,暂无
浦东·川沙,嚎(嚎),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,毫(毫),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,号(號),~叫,ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,豪(豪),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,下(下),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,夏(夏),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,厦(廈),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,浩(浩),[空],ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,□(□),~好份量，算准,ghau2(ɦɔ²¹³),ghau2,暂无
浦东·川沙,号(號),~数,ghau6(ɦɔ¹³),ghau6,暂无
浦东·川沙,交(交),白,kau1(kɔ⁵³),kau1,暂无
浦东·川沙,篙(篙),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,糕(糕),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,羔(羔),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,膏(膏),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,胶(膠),白,kau1(kɔ⁵³),kau1,暂无
浦东·川沙,茭(茭),~白,kau1(kɔ⁵³),kau1,暂无
浦东·川沙,跤(跤),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,铰(鉸),~链,kau1(kɔ⁵³),kau1,暂无
浦东·川沙,高(高),[空],kau1(kɔ⁵³),kau1,暂无
浦东·川沙,搅(攪),[空],kau3(kɔ⁴⁴),kau3,暂无
浦东·川沙,稿(稿),[空],kau3(kɔ⁴⁴),kau3,暂无
浦东·川沙,绞(絞),[空],kau3(kɔ⁴⁴),kau3,暂无
浦东·川沙,告(告),[空],kau5(kɔ³⁵),kau5,暂无
浦东·川沙,教(教),白,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,校(校),~准。白,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,窖(窖),白,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,觉(覺),困~，睡觉。白,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,酵(酵),白,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,□(□),~头，肥料,kau5(kɔ³⁵),kau5,暂无
浦东·川沙,敲(敲),白,khau1(kʰɔ⁵³),khau1,暂无
浦东·川沙,烤(烤),[空],khau1(kʰɔ⁵³),khau1,暂无
浦东·川沙,考(考),[空],khau3(kʰɔ⁴⁴),khau3,暂无
浦东·川沙,拷(拷),~酒，打酒,khau5(kʰɔ³⁵),khau5,暂无
浦东·川沙,靠(靠),[空],khau5(kʰɔ³⁵),khau5,暂无
浦东·川沙,捞(撈),[空],lau1(lɔ⁵³),lau1,暂无
浦东·川沙,劳(勞),[空],lau2(lɔ²¹³),lau2,暂无
浦东·川沙,牢(牢),[空],lau2(lɔ²¹³),lau2,暂无
浦东·川沙,痨(癆),[空],lau2(lɔ²¹³),lau2,暂无
浦东·川沙,佬(佬),大好~,lau2(lɔ²¹³),lau2,暂无
浦东·川沙,老(老),[空],lau2(lɔ²¹³),lau2,暂无
浦东·川沙,涝(澇),[空],lau6(lɔ¹³),lau6,暂无
浦东·川沙,毛(毛),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,牡(牡),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,矛(矛),~盾,mau2(mɔ²¹³),mau2,暂无
浦东·川沙,茅(茅),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,猫(貓),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,锚(錨),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,卯(卯),[空],mau2(mɔ²¹³),mau2,暂无
浦东·川沙,冒(冒),[空],mau6(mɔ¹³),mau6,暂无
浦东·川沙,帽(帽),[空],mau6(mɔ¹³),mau6,暂无
浦东·川沙,貌(貌),[空],mau6(mɔ¹³),mau6,暂无
浦东·川沙,拿(拿),[空],nau1(nɔ⁵³),nau1,暂无
浦东·川沙,挠(撓),[空],nau2(nɔ²¹³),nau2,暂无
浦东·川沙,饶(饒),[空],nau2(nɔ²¹³),nau2,暂无
浦东·川沙,恼(惱),[空],nau2(nɔ²¹³),nau2,暂无
浦东·川沙,脑(腦),[空],nau2(nɔ²¹³),nau2,暂无
浦东·川沙,闹(鬧),[空],nau6(nɔ¹³),nau6,暂无
浦东·川沙,熬(熬),[空],ngau2(ŋɔ²¹³),ngau2,暂无
浦东·川沙,咬(咬),[空],ngau2(ŋɔ²¹³),ngau2,暂无
浦东·川沙,瓦(瓦),[空],ngau2(ŋɔ²¹³),ngau2,暂无
浦东·川沙,傲(傲),[空],ngau6(ŋɔ¹³),ngau6,暂无
浦东·川沙,抛(拋),[空],phau1(pʰɔ⁵³),phau1,暂无
浦东·川沙,爆(爆),~米花,phau1(pʰɔ⁵³),phau1,暂无
浦东·川沙,脬(脬),猪尿~,phau1(pʰɔ⁵³),phau1,暂无
浦东·川沙,泡(泡),[空],phau5(pʰɔ³⁵),phau5,暂无
浦东·川沙,炮(炮),[空],phau5(pʰɔ³⁵),phau5,暂无
浦东·川沙,梢(梢),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,烧(燒),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,稍(稍),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,筲(筲),~箕,sau1(sɔ⁵³),sau1,暂无
浦东·川沙,肖(肖),生~,sau1(sɔ⁵³),sau1,暂无
浦东·川沙,臊(臊),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,艄(艄),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,骚(騷),[空],sau1(sɔ⁵³),sau1,暂无
浦东·川沙,嫂(嫂),[空],sau3(sɔ⁴⁴),sau3,暂无
浦东·川沙,少(少),多~,sau3(sɔ⁴⁴),sau3,暂无
浦东·川沙,扫(掃),~地,sau3(sɔ⁴⁴),sau3,暂无
浦东·川沙,少(少),~年,sau5(sɔ³⁵),sau5,暂无
浦东·川沙,扫(掃),~帚,sau5(sɔ³⁵),sau5,暂无
浦东·川沙,燥(燥),天气~来，干,sau5(sɔ³⁵),sau5,暂无
浦东·川沙,叨(叨),~光,thau1(tʰɔ⁵³),thau1,暂无
浦东·川沙,掏(掏),[空],thau1(tʰɔ⁵³),thau1,暂无
浦东·川沙,滔(滔),[空],thau1(tʰɔ⁵³),thau1,暂无
浦东·川沙,讨(討),[空],thau3(tʰɔ⁴⁴),thau3,暂无
浦东·川沙,套(套),[空],thau5(tʰɔ³⁵),thau5,暂无
浦东·川沙,招(招),[空],tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,搔(搔),~头皮，挠,tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,昭(昭),[空],tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,朝(朝),今~，今天,tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,沼(沼),[空],tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,糟(糟),[空],tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,遭(遭),[空],tsau1(tsɔ⁵³),tsau1,暂无
浦东·川沙,找(找),~钞票,tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,早(早),[空],tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,枣(棗),[空],tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,澡(澡),[空],tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,爪(爪),脚~,tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,蚤(蚤),[空],tsau3(tsɔ⁴⁴),tsau3,暂无
浦东·川沙,灶(灶),[空],tsau5(tsɔ³⁵),tsau5,暂无
浦东·川沙,照(照),[空],tsau5(tsɔ³⁵),tsau5,暂无
浦东·川沙,罩(罩),[空],tsau5(tsɔ³⁵),tsau5,暂无
浦东·川沙,诏(詔),[空],tsau5(tsɔ³⁵),tsau5,暂无
浦东·川沙,抄(抄),[空],tshau1(tsʰɔ⁵³),tshau1,暂无
浦东·川沙,操(操),[空],tshau1(tsʰɔ⁵³),tshau1,暂无
浦东·川沙,超(超),[空],tshau1(tsʰɔ⁵³),tshau1,暂无
浦东·川沙,钞(鈔),[空],tshau1(tsʰɔ⁵³),tshau1,暂无
浦东·川沙,□(□),~尿布，包,tshau1(tsʰɔ⁵³),tshau1,暂无
浦东·川沙,吵(吵),[空],tshau3(tsʰɔ⁴⁴),tshau3,暂无
浦东·川沙,炒(炒),[空],tshau3(tsʰɔ⁴⁴),tshau3,暂无
浦东·川沙,草(草),[空],tshau3(tsʰɔ⁴⁴),tshau3,暂无
浦东·川沙,钞(鈔),~票,tshau3(tsʰɔ⁴⁴),tshau3,暂无
浦东·川沙,糙(糙),[空],tshau5(tsʰɔ³⁵),tshau5,暂无
浦东·川沙,耖(耖),~田，耕田,tshau5(tsʰɔ³⁵),tshau5,暂无
浦东·川沙,躁(躁),[空],tshau5(tsʰɔ³⁵),tshau5,暂无
浦东·川沙,□(□),~手，洗擦,tshau5(tsʰɔ³⁵),tshau5,暂无
浦东·川沙,嘲(嘲),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,曹(曹),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,朝(朝),~代,zau2(zɔ²¹³),zau2,暂无
浦东·川沙,槽(槽),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,潮(潮),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,韶(韶),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,饶(饒),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,兆(兆),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,扰(擾),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,皂(皂),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,绍(紹),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,赵(趙),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,造(造),[空],zau2(zɔ²¹³),zau2,暂无
浦东·川沙,□(□),~篮头，抄，挎,zau2(zɔ²¹³),zau2,暂无
浦东·川沙,召(召),[空],zau6(zɔ¹³),zau6,暂无
浦东·川沙,昨(昨),~日,zau6(zɔ¹³),zau6,暂无
浦东·川沙,邵(邵),[空],zau6(zɔ¹³),zau6,暂无
浦东·川沙,□(□),语气词，表示征询、不定语气,uau1(βɔ⁵³),uau1,暂无
浦东·川沙,丫(丫),[空],au1(ɔ⁵³),au1,暂无
浦东·川沙,亚(亞),旧读，~钿~火油,au1(ɔ⁵³),au1,暂无
浦东·川沙,挜(掗),强予,au1(ɔ⁵³),au1,暂无
浦东·川沙,桠(椏),[空],au1(ɔ⁵³),au1,暂无
浦东·川沙,阿(阿),~弥陀佛,au1(ɔ⁵³),au1,暂无
浦东·川沙,鸦(鴉),~鹊，乌鸦,au1(ɔ⁵³),au1,暂无
浦东·川沙,哑(啞),[空],au3(ɔ⁴⁴),au3,暂无
浦东·川沙,袄(襖),[空],au3(ɔ⁴⁴),au3,暂无
浦东·川沙,凹(凹),[空],au5(ɔ³⁵),au5,暂无
浦东·川沙,奥(奧),[空],au5(ɔ³⁵),au5,暂无
浦东·川沙,懊(懊),[空],au5(ɔ³⁵),au5,暂无
浦东·川沙,拗(拗),~断,au5(ɔ³⁵),au5,暂无
浦东·川沙,澳(澳),[空],au5(ɔ³⁵),au5,暂无
浦东·川沙,□(□),~磨子，~药水拨小囡吃，（用勺）倒入（米或液体）,au5(ɔ³⁵),au5,暂无
浦东·川沙,凙(凙),凌~，檐冰,daoq8(dɔʔ²³),daoq8,暂无
浦东·川沙,度(度),忖~,daoq8(dɔʔ²³),daoq8,暂无
浦东·川沙,踱(踱),[空],daoq8(dɔʔ²³),daoq8,暂无
浦东·川沙,铎(鐸),[空],daoq8(dɔʔ²³),daoq8,暂无
浦东·川沙,厾(厾),~开，丢，扔,taoq7(ɗɔʔ⁵),taoq7,暂无
浦东·川沙,沰(沰),一~水，滴,taoq7(ɗɔʔ⁵),taoq7,暂无
浦东·川沙,笃(篤),~定,taoq7(ɗɔʔ⁵),taoq7,暂无
浦东·川沙,□(□),头浪~一记，打、敲打,taoq7(ɗɔʔ⁵),taoq7,暂无
浦东·川沙,搁(擱),~浅,gaoq8(ɡɔʔ²³),gaoq8,暂无
浦东·川沙,藿(藿),[空],haoq7(hɔʔ⁵),haoq7,暂无
浦东·川沙,霍(霍),[空],haoq7(hɔʔ⁵),haoq7,暂无
浦东·川沙,□(□),~牢墙头，贴近,haoq7(hɔʔ⁵),haoq7,暂无
浦东·川沙,□(□),贴个纸头~起拉，有点拱起，脱开（附着物的表面）,haoq7(hɔʔ⁵),haoq7,暂无
浦东·川沙,学(學),[空],ghaoq8(ɦɔʔ²³),ghaoq8,暂无
浦东·川沙,各(各),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
浦东·川沙,搁(擱),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
浦东·川沙,觉(覺),~着，感觉到,kaoq7(kɔʔ⁵),kaoq7,暂无
浦东·川沙,角(角),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
浦东·川沙,阁(閣),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
浦东·川沙,壳(殼),[空],khaoq7(kʰɔʔ⁵),khaoq7,暂无
浦东·川沙,乐(樂),快~,laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,洛(洛),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,烙(烙),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,络(絡),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,落(落),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,醋(醋),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,骆(駱),[空],laoq8(lɔʔ²³),laoq8,暂无
浦东·川沙,诺(諾),[空],naoq8(nɔʔ²³),naoq8,暂无
浦东·川沙,噩(噩),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,岳(岳),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,岳(嶽),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,疟(瘧),发~子，打摆子,ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,鄂(鄂),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,鹤(鶴),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,□(□),头~起，昂起,ngaoq8(ŋɔʔ²³),ngaoq8,暂无
浦东·川沙,嗍(嗍),~一口，吮吸,saoq7(sɔʔ⁵),saoq7,暂无
浦东·川沙,朔(朔),[空],saoq7(sɔʔ⁵),saoq7,暂无
浦东·川沙,索(索),[空],saoq7(sɔʔ⁵),saoq7,暂无
浦东·川沙,缩(縮),[空],saoq7(sɔʔ⁵),saoq7,暂无
浦东·川沙,庹(庹),量长度的单位,thaoq7(tʰɔʔ⁵),thaoq7,暂无
浦东·川沙,托(托),[空],thaoq7(tʰɔʔ⁵),thaoq7,暂无
浦东·川沙,柝(柝),[空],thaoq7(tʰɔʔ⁵),thaoq7,暂无
浦东·川沙,作(作),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
浦东·川沙,卓(卓),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
浦东·川沙,捉(捉),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
浦东·川沙,斫(斫),~稻，割,tsaoq7(tsɔʔ⁵),tsaoq7,暂无
浦东·川沙,桌(桌),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
