where,word,mean,pinYin,pinYinSearch,Pronunciation
嘉定·真如(南),舞(舞),[空],vu6(βu¹³),vu6,暂无
嘉定·真如(南),武(武),[空],vu6(βu¹³),vu6,暂无
嘉定·真如(南),务(務),[空],vu6(βu¹³),vu6,暂无
嘉定·真如(南),雾(霧),[空],vu6(βu¹³),vu6,暂无
嘉定·真如(南),趋(趨),[空],tshi1(tsʰi⁵³),tshi1,暂无
嘉定·真如(南),取(取),[空],tshi3(tsʰi⁴⁴),tshi3,暂无
嘉定·真如(南),娶(娶),[空],tshi3(tsʰi⁴⁴),tshi3,暂无
嘉定·真如(南),趣(趣),[空],tshi5(tsʰi³⁵),tshi5,暂无
嘉定·真如(南),聚(聚),[空],zi6(zi¹³),zi6,暂无
嘉定·真如(南),需(需),[空],si1(si⁵³),si1,暂无
嘉定·真如(南),须(須),[空],si1(si⁵³),si1,暂无
嘉定·真如(南),蛛(蛛),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),株(株),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),驻(駐),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),注(注),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),厨(廚),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),柱(柱),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),住(住),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),数(數),名词,su5(su³⁵),su5,暂无
嘉定·真如(南),数(數),动词,su3(su⁴⁴),su3,暂无
嘉定·真如(南),朱(朱),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),珠(珠),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),主(主),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
嘉定·真如(南),蛀(蛀),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),铸(鑄),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),输(輸),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),殊(殊),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),竖(豎),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),树(樹),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),儒(儒),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),乳(乳),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),拘(拘),[空],ci1(tɕi⁵³),ci1,暂无
嘉定·真如(南),句(句),[空],ci5(tɕi³⁵),ci5,暂无
嘉定·真如(南),区(區),[空],chi1(tɕʰi⁵³),chi1,暂无
嘉定·真如(南),驱(驅),[空],chi1(tɕʰi⁵³),chi1,暂无
嘉定·真如(南),瞿(瞿),[空],ji2(dʑi²²),ji2,暂无
嘉定·真如(南),具(具),[空],ji6(dʑi¹³),ji6,暂无
嘉定·真如(南),愚(愚),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),虞(虞),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),娱(娛),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),遇(遇),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),寓(寓),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),于(於),[空],yi2(ɦi²²),yi2,暂无
嘉定·真如(南),盂(盂),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),雨(雨),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),羽(羽),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),宇(宇),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),禹(禹),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),榆(榆),[空],yi2(ɦi²²),yi2,暂无
嘉定·真如(南),愉(愉),[空],yi2(ɦi²²),yi2,暂无
嘉定·真如(南),愈(愈),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),裕(裕),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),喻(喻),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),戴(戴),姓氏,tae5(ɗɛ³⁵),tae5,暂无
嘉定·真如(南),戴(戴),动词,ta5(ɗa³⁵),ta5,暂无
嘉定·真如(南),胎(胎),[空],the1(tʰe⁵³),the1,暂无
嘉定·真如(南),态(態),[空],the5(tʰe³⁵),the5,暂无
嘉定·真如(南),台(台),[空],de2(de²²),de2,暂无
嘉定·真如(南),苔(苔),[空],de2(de²²),de2,暂无
嘉定·真如(南),抬(抬),[空],de2(de²²),de2,暂无
嘉定·真如(南),待(待),[空],de6(de¹³),de6,暂无
嘉定·真如(南),怠(怠),[空],de6(de¹³),de6,暂无
嘉定·真如(南),代(代),[空],de6(de¹³),de6,暂无
嘉定·真如(南),袋(袋),[空],de6(de¹³),de6,暂无
嘉定·真如(南),乃(乃),参考《上海地区方言调查研究》真如方音字汇表,ne1(ne⁵³),ne1,暂无
嘉定·真如(南),耐(耐),[空],ne6(ne¹³),ne6,暂无
嘉定·真如(南),来(來),[空],le2(le²²),le2,暂无
嘉定·真如(南),灾(災),[空],tse1(tse⁵³),tse1,暂无
嘉定·真如(南),栽(栽),[空],tse1(tse⁵³),tse1,暂无
嘉定·真如(南),宰(宰),[空],tse3(tse⁴⁴),tse3,暂无
嘉定·真如(南),载(載),~重,tse5(tse³⁵),tse5,暂无
嘉定·真如(南),再(再),[空],tse1(tse⁵³),tse1,暂无
嘉定·真如(南),再(再),[空],tse5(tse³⁵),tse5,暂无
嘉定·真如(南),猜(猜),[空],tshe1(tsʰe⁵³),tshe1,暂无
嘉定·真如(南),彩(彩),[空],tshe3(tsʰe⁴⁴),tshe3,暂无
嘉定·真如(南),采(採),[空],tshe3(tsʰe⁴⁴),tshe3,暂无
嘉定·真如(南),采(采),[空],tshe3(tsʰe⁴⁴),tshe3,暂无
嘉定·真如(南),睬(睬),[空],tshe3(tsʰe⁴⁴),tshe3,暂无
嘉定·真如(南),菜(菜),[空],tshe5(tsʰe³⁵),tshe5,暂无
嘉定·真如(南),才(才),[空],ze2(ze²²),ze2,暂无
嘉定·真如(南),财(財),[空],ze2(ze²²),ze2,暂无
嘉定·真如(南),材(材),[空],ze2(ze²²),ze2,暂无
嘉定·真如(南),裁(裁),[空],ze2(ze²²),ze2,暂无
嘉定·真如(南),在(在),[空],ze6(ze¹³),ze6,暂无
嘉定·真如(南),赛(賽),[空],se5(se³⁵),se5,暂无
嘉定·真如(南),该(該),[空],ke1(ke⁵³),ke1,暂无
嘉定·真如(南),改(改),[空],ke3(ke⁴⁴),ke3,暂无
嘉定·真如(南),概(概),[空],ke5(ke³⁵),ke5,暂无
嘉定·真如(南),开(開),[空],khe1(kʰe⁵³),khe1,暂无
嘉定·真如(南),慨(慨),[空],khe3(kʰe⁴⁴),khe3,暂无
嘉定·真如(南),碍(礙),[空],nge6(ŋe¹³),nge6,暂无
嘉定·真如(南),海(海),[空],he3(he⁴⁴),he3,暂无
嘉定·真如(南),孩(孩),[空],ghe2(ɦe²²),ghe2,暂无
嘉定·真如(南),哀(哀),[空],e1(Øe⁵³),e1,暂无
嘉定·真如(南),爱(愛),[空],e5(Øe³⁵),e5,暂无
嘉定·真如(南),贝(貝),[空],pe5(ɓe³⁵),pe5,暂无
嘉定·真如(南),沛(沛),[空],phe5(pʰe³⁵),phe5,暂无
嘉定·真如(南),带(帶),[空],ta5(ɗa³⁵),ta5,暂无
嘉定·真如(南),太(太),[空],tha5(tʰa³⁵),tha5,暂无
嘉定·真如(南),泰(泰),[空],tha5(tʰa³⁵),tha5,暂无
嘉定·真如(南),奈(奈),[空],ne6(ne¹³),ne6,暂无
嘉定·真如(南),瘌(瘌),[空],laeq8(læʔ²³),laeq8,暂无
嘉定·真如(南),赖(賴),[空],la6(la¹³),la6,暂无
嘉定·真如(南),赖(賴),[空],lae6(lɛ¹³),lae6,暂无
嘉定·真如(南),蔡(蔡),[空],tsha5(tsʰa³⁵),tsha5,暂无
嘉定·真如(南),盖(蓋),[空],ke5(ke³⁵),ke5,暂无
嘉定·真如(南),艾(艾),[空],nge6(ŋe¹³),nge6,暂无
嘉定·真如(南),害(害),[空],ghe6(ɦe¹³),ghe6,暂无
嘉定·真如(南),拜(拜),[空],pa5(ɓa³⁵),pa5,暂无
嘉定·真如(南),排(排),[空],ba2(ba²²),ba2,暂无
嘉定·真如(南),埋(埋),[空],ma2(ma²²),ma2,暂无
嘉定·真如(南),斋(齋),[空],tsa1(tsa⁵³),tsa1,暂无
嘉定·真如(南),豺(豺),[空],za2(za²²),za2,暂无
嘉定·真如(南),皆(皆),[空],cia1(tɕia⁵³),cia1,暂无
嘉定·真如(南),阶(階),[文],cia1(tɕia⁵³),cia1,暂无
嘉定·真如(南),阶(階),[白],ka1(ka⁵³),ka1,暂无
嘉定·真如(南),介(介),[白],ka5(ka³⁵),ka5,暂无
嘉定·真如(南),介(介),[文],cia5(tɕia³⁵),cia5,暂无
嘉定·真如(南),界(界),[白],ka5(ka³⁵),ka5,暂无
嘉定·真如(南),界(界),[文],cia5(tɕia³⁵),cia5,暂无
嘉定·真如(南),戒(戒),[白],ka5(ka³⁵),ka5,暂无
嘉定·真如(南),戒(戒),[文],cia5(tɕia³⁵),cia5,暂无
嘉定·真如(南),届(屆),[白],ka5(ka³⁵),ka5,暂无
嘉定·真如(南),届(屆),[文],cia5(tɕia³⁵),cia5,暂无
嘉定·真如(南),楷(楷),[空],kha3(kʰa⁴⁴),kha3,暂无
嘉定·真如(南),挨(挨),[空],a1(Øa⁵³),a1,暂无
嘉定·真如(南),摆(擺),[空],pa3(ɓa⁴⁴),pa3,暂无
嘉定·真如(南),派(派),[空],pha5(pʰa³⁵),pha5,暂无
嘉定·真如(南),牌(牌),[空],ba2(ba²²),ba2,暂无
嘉定·真如(南),罢(罷),[空],ba6(ba¹³),ba6,暂无
嘉定·真如(南),稗(稗),[空],ba6(ba¹³),ba6,暂无
嘉定·真如(南),买(買),[空],ma6(ma¹³),ma6,暂无
嘉定·真如(南),卖(賣),[空],ma6(ma¹³),ma6,暂无
嘉定·真如(南),奶(奶),[空],na6(na¹³),na6,暂无
嘉定·真如(南),债(債),[空],tsa5(tsa³⁵),tsa5,暂无
嘉定·真如(南),钗(釵),[空],tshio1(tsʰio⁵³),tshio1,暂无
嘉定·真如(南),柴(柴),[空],za2(za²²),za2,暂无
嘉定·真如(南),筛(篩),[空],sa1(sa⁵³),sa1,暂无
嘉定·真如(南),晒(曬),[空],sio5(sio³⁵),sio5,暂无
嘉定·真如(南),佳(佳),[空],cia1(tɕia⁵³),cia1,暂无
嘉定·真如(南),街(街),[空],ka1(ka⁵³),ka1,暂无
嘉定·真如(南),解(解),[空],ka3(ka⁴⁴),ka3,暂无
嘉定·真如(南),解(解),[空],cia3(tɕia⁴⁴),cia3,暂无
嘉定·真如(南),涯(涯),[空],ya2(ɦia²²),ya2,暂无
嘉定·真如(南),涯(涯),[空],nga2(ŋa²²),nga2,暂无
嘉定·真如(南),鞋(鞋),[空],gha2(ɦa²²),gha2,暂无
嘉定·真如(南),蟹(蟹),[空],ha3(ha⁴⁴),ha3,暂无
嘉定·真如(南),矮(矮),[空],a3(Øa⁴⁴),a3,暂无
嘉定·真如(南),败(敗),[空],ba6(ba¹³),ba6,暂无
嘉定·真如(南),迈(邁),[空],mae6(mɛ¹³),mae6,暂无
嘉定·真如(南),弊(弊),[空],bi6(bi¹³),bi6,暂无
嘉定·真如(南),币(幣),[空],bi6(bi¹³),bi6,暂无
嘉定·真如(南),毙(斃),[空],bi6(bi¹³),bi6,暂无
嘉定·真如(南),例(例),[空],li6(li¹³),li6,暂无
嘉定·真如(南),厉(厲),[空],li6(li¹³),li6,暂无
嘉定·真如(南),祭(祭),[空],tsi5(tsi³⁵),tsi5,暂无
嘉定·真如(南),际(際),[空],tsi5(tsi³⁵),tsi5,暂无
嘉定·真如(南),制(制),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),制(製),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),世(世),[空],sy5(sɿ³⁵),sy5,暂无
嘉定·真如(南),势(勢),[空],sy5(sɿ³⁵),sy5,暂无
嘉定·真如(南),誓(誓),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),逝(逝),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),艺(藝),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),闭(閉),[空],pi5(ɓi³⁵),pi5,暂无
嘉定·真如(南),批(批),[空],phi1(pʰi⁵³),phi1,暂无
嘉定·真如(南),迷(迷),[空],mi2(mi²²),mi2,暂无
嘉定·真如(南),米(米),[空],mi6(mi¹³),mi6,暂无
嘉定·真如(南),谜(謎),[空],mi2(mi²²),mi2,暂无
嘉定·真如(南),低(低),[空],ti1(ɗi⁵³),ti1,暂无
嘉定·真如(南),堤(堤),[空],di2(di²²),di2,暂无
嘉定·真如(南),底(底),[空],ti3(ɗi⁴⁴),ti3,暂无
嘉定·真如(南),抵(抵),[空],ti3(ɗi⁴⁴),ti3,暂无
嘉定·真如(南),帝(帝),[空],ti5(ɗi³⁵),ti5,暂无
嘉定·真如(南),梯(梯),[空],thi1(tʰi⁵³),thi1,暂无
嘉定·真如(南),体(體),[空],thi3(tʰi⁴⁴),thi3,暂无
嘉定·真如(南),替(替),[空],thi5(tʰi³⁵),thi5,暂无
嘉定·真如(南),涕(涕),[空],thi5(tʰi³⁵),thi5,暂无
嘉定·真如(南),剃(剃),[空],thi5(tʰi³⁵),thi5,暂无
嘉定·真如(南),题(題),[空],di2(di²²),di2,暂无
嘉定·真如(南),提(提),[空],di2(di²²),di2,暂无
嘉定·真如(南),啼(啼),[空],di2(di²²),di2,暂无
嘉定·真如(南),蹄(蹄),[空],di2(di²²),di2,暂无
嘉定·真如(南),弟(弟),[空],di6(di¹³),di6,暂无
嘉定·真如(南),第(第),[空],di6(di¹³),di6,暂无
嘉定·真如(南),泥(泥),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),犁(犁),[空],li2(li²²),li2,暂无
嘉定·真如(南),黎(黎),[空],li2(li²²),li2,暂无
嘉定·真如(南),礼(禮),[空],li6(li¹³),li6,暂无
嘉定·真如(南),丽(麗),[空],li6(li¹³),li6,暂无
嘉定·真如(南),隶(隸),[空],di6(di¹³),di6,暂无
嘉定·真如(南),挤(擠),[空],tsi3(tsi⁴⁴),tsi3,暂无
嘉定·真如(南),济(濟),[空],tsi5(tsi³⁵),tsi5,暂无
嘉定·真如(南),妻(妻),[空],tshi1(tsʰi⁵³),tshi1,暂无
嘉定·真如(南),齐(齊),[空],zi2(zi²²),zi2,暂无
嘉定·真如(南),西(西),[空],si1(si⁵³),si1,暂无
嘉定·真如(南),洗(洗),[空],si3(si⁴⁴),si3,暂无
嘉定·真如(南),细(細),[空],si5(si³⁵),si5,暂无
嘉定·真如(南),婿(婿),[空],si5(si³⁵),si5,暂无
嘉定·真如(南),稽(稽),[空],ci1(tɕi⁵³),ci1,暂无
嘉定·真如(南),鸡(雞),[空],ci1(tɕi⁵³),ci1,暂无
嘉定·真如(南),计(計),[空],ci5(tɕi³⁵),ci5,暂无
嘉定·真如(南),继(繼),[空],ci5(tɕi³⁵),ci5,暂无
嘉定·真如(南),溪(溪),[空],chi1(tɕʰi⁵³),chi1,暂无
嘉定·真如(南),启(啟),[空],chi3(tɕʰi⁴⁴),chi3,暂无
嘉定·真如(南),契(契),[空],chi5(tɕʰi³⁵),chi5,暂无
嘉定·真如(南),系(系),[空],yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),杯(杯),[空],pe1(ɓe⁵³),pe1,暂无
嘉定·真如(南),辈(輩),[空],pe5(ɓe³⁵),pe5,暂无
嘉定·真如(南),背(背),[空],pe5(ɓe³⁵),pe5,暂无
嘉定·真如(南),背(揹),[空],pe5(ɓe³⁵),pe5,暂无
嘉定·真如(南),配(配),[空],phe5(pʰe³⁵),phe5,暂无
嘉定·真如(南),培(培),[空],be2(be²²),be2,暂无
嘉定·真如(南),陪(陪),[空],be2(be²²),be2,暂无
嘉定·真如(南),赔(賠),[空],be2(be²²),be2,暂无
嘉定·真如(南),倍(倍),[空],be6(be¹³),be6,暂无
嘉定·真如(南),佩(佩),[空],be6(be¹³),be6,暂无
嘉定·真如(南),梅(梅),[空],me2(me²²),me2,暂无
嘉定·真如(南),枚(枚),[空],me2(me²²),me2,暂无
嘉定·真如(南),媒(媒),[空],me2(me²²),me2,暂无
嘉定·真如(南),煤(煤),[空],me2(me²²),me2,暂无
嘉定·真如(南),每(每),[文],me1(me⁵³),me1,暂无
嘉定·真如(南),妹(妹),[空],me6(me¹³),me6,暂无
嘉定·真如(南),堆(堆),[空],te1(ɗe⁵³),te1,暂无
嘉定·真如(南),对(對),[空],te5(ɗe³⁵),te5,暂无
嘉定·真如(南),推(推),[空],the1(tʰe⁵³),the1,暂无
嘉定·真如(南),腿(腿),[空],the3(tʰe⁴⁴),the3,暂无
嘉定·真如(南),退(退),[空],the5(tʰe³⁵),the5,暂无
嘉定·真如(南),队(隊),[空],de6(de¹³),de6,暂无
嘉定·真如(南),内(內),[空],ne6(ne¹³),ne6,暂无
嘉定·真如(南),雷(雷),[空],le2(le²²),le2,暂无
嘉定·真如(南),累(累),[空],li6(li¹³),li6,暂无
嘉定·真如(南),催(催),[空],tshoe1(tsʰø⁵³),tshoe1,暂无
嘉定·真如(南),崔(崔),[空],tshoe1(tsʰø⁵³),tshoe1,暂无
嘉定·真如(南),罪(罪),[空],zoe6(zø¹³),zoe6,暂无
嘉定·真如(南),罪(罪),[空],ze6(ze¹³),ze6,暂无
嘉定·真如(南),碎(碎),[空],se5(se³⁵),se5,暂无
嘉定·真如(南),恢(恢),[空],fe1(ɸe⁵³),fe1,暂无
嘉定·真如(南),灰(灰),[空],fe1(ɸe⁵³),fe1,暂无
嘉定·真如(南),悔(悔),[空],fe5(ɸe³⁵),fe5,暂无
嘉定·真如(南),贿(賄),[空],fe5(ɸe³⁵),fe5,暂无
嘉定·真如(南),回(回),[空],ve2(βe²²),ve2,暂无
嘉定·真如(南),茴(茴),[空],ve2(βe²²),ve2,暂无
嘉定·真如(南),汇(匯),[空],ve6(βe¹³),ve6,暂无
嘉定·真如(南),溃(潰),[空],gue6(ɡue¹³),gue6,暂无
嘉定·真如(南),蜕(蛻),[空],thoe5(tʰø³⁵),thoe5,暂无
嘉定·真如(南),最(最),[空],tsoe5(tsø³⁵),tsoe5,暂无
嘉定·真如(南),会(會),~计,kue5(kue³⁵),kue5,暂无
嘉定·真如(南),会(會),开~；~不~,ve6(βe¹³),ve6,暂无
嘉定·真如(南),外(外),[空],nga6(ŋa¹³),nga6,暂无
嘉定·真如(南),绘(繪),[空],ve6(βe¹³),ve6,暂无
嘉定·真如(南),乖(乖),[空],kua1(kua⁵³),kua1,暂无
嘉定·真如(南),怪(怪),[空],kua5(kua³⁵),kua5,暂无
嘉定·真如(南),块(塊),[空],khue5(kʰue³⁵),khue5,暂无
嘉定·真如(南),怀(懷),[空],va2(βa²²),va2,暂无
嘉定·真如(南),槐(槐),[空],va2(βa²²),va2,暂无
嘉定·真如(南),淮(淮),[空],va2(βa²²),va2,暂无
嘉定·真如(南),坏(壞),[空],va6(βa¹³),va6,暂无
嘉定·真如(南),拐(拐),[空],kua3(kua⁴⁴),kua3,暂无
嘉定·真如(南),挂(掛),[空],kuo5(kuo³⁵),kuo5,暂无
嘉定·真如(南),卦(卦),[空],kuo5(kuo³⁵),kuo5,暂无
嘉定·真如(南),歪(歪),[空],fa1(ɸa⁵³),fa1,暂无
嘉定·真如(南),画(畫),[空],wo6(ɦuo¹³),wo6,暂无
嘉定·真如(南),快(快),[空],khua5(kʰua³⁵),khua5,暂无
嘉定·真如(南),快(快),~活,kha5(kʰa³⁵),kha5,暂无
嘉定·真如(南),筷(筷),儿化音,khuae1(kʰuɛ⁵³),khuae1,暂无
嘉定·真如(南),话(話),[空],wo6(ɦuo¹³),wo6,暂无
嘉定·真如(南),脆(脆),[空],tshe5(tsʰe³⁵),tshe5,暂无
嘉定·真如(南),脆(脆),[空],tshoe5(tsʰø³⁵),tshoe5,暂无
嘉定·真如(南),岁(歲),[空],soe5(sø³⁵),soe5,暂无
嘉定·真如(南),岁(歲),[空],se5(se³⁵),se5,暂无
嘉定·真如(南),税(稅),[空],soe5(sø³⁵),soe5,暂无
嘉定·真如(南),卫(衛),[空],ve6(βe¹³),ve6,暂无
嘉定·真如(南),废(廢),[空],fi5(ɸi³⁵),fi5,暂无
嘉定·真如(南),肺(肺),[空],fi5(ɸi³⁵),fi5,暂无
嘉定·真如(南),桂(桂),[空],kue5(kue³⁵),kue5,暂无
嘉定·真如(南),惠(惠),[空],ve6(βe¹³),ve6,暂无
嘉定·真如(南),慧(慧),[空],ve6(βe¹³),ve6,暂无
嘉定·真如(南),碑(碑),[空],pe1(ɓe⁵³),pe1,暂无
嘉定·真如(南),卑(卑),[空],pe1(ɓe⁵³),pe1,暂无
嘉定·真如(南),臂(臂),[空],pi5(ɓi³⁵),pi5,暂无
嘉定·真如(南),披(披),[空],phi1(pʰi⁵³),phi1,暂无
嘉定·真如(南),皮(皮),[空],bi2(bi²²),bi2,暂无
嘉定·真如(南),疲(疲),[空],bi2(bi²²),bi2,暂无
嘉定·真如(南),脾(脾),[空],bi2(bi²²),bi2,暂无
嘉定·真如(南),被(被),~头,bi6(bi¹³),bi6,暂无
嘉定·真如(南),被(被),~迫,be6(be¹³),be6,暂无
嘉定·真如(南),避(避),[空],bi6(bi¹³),bi6,暂无
嘉定·真如(南),离(離),[空],li2(li²²),li2,暂无
嘉定·真如(南),篱(籬),[空],li2(li²²),li2,暂无
嘉定·真如(南),璃(璃),[空],li2(li²²),li2,暂无
嘉定·真如(南),紫(紫),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),雌(雌),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
嘉定·真如(南),此(此),[空],tshy3(tsʰɿ⁴⁴),tshy3,暂无
嘉定·真如(南),刺(刺),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
嘉定·真如(南),斯(斯),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),撕(撕),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),厮(廝),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),知(知),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),蜘(蜘),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),智(智),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),池(池),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),驰(馳),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),支(支),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),枝(枝),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),肢(肢),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),栀(梔),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),只(只),~是；~不过,tseq7(tsəʔ⁵),tseq7,暂无
嘉定·真如(南),只(隻),量词,tsaeq7(tsæʔ⁵),tsaeq7,暂无
嘉定·真如(南),纸(紙),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
嘉定·真如(南),施(施),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),翅(翅),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
嘉定·真如(南),翅(翅),[空],tsy5(tsɿ³⁵),tsy5,暂无
嘉定·真如(南),是(是),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),氏(氏),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),儿(兒),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),儿(兒),[空],ng2(Øŋ²²),ng2,暂无
嘉定·真如(南),儿(兒),[空],gher2(ɦəl²²),gher2,暂无
嘉定·真如(南),寄(寄),[空],ci5(tɕi³⁵),ci5,暂无
嘉定·真如(南),奇(奇),[空],ji2(dʑi²²),ji2,暂无
嘉定·真如(南),骑(騎),[空],ji2(dʑi²²),ji2,暂无
嘉定·真如(南),岐(岐),[空],ji2(dʑi²²),ji2,暂无
嘉定·真如(南),技(技),[空],ji6(dʑi¹³),ji6,暂无
嘉定·真如(南),妓(妓),[空],ji6(dʑi¹³),ji6,暂无
嘉定·真如(南),宜(宜),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),仪(儀),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),蚁(蟻),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),义(義),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),议(議),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),谊(誼),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),牺(犧),[空],shi1(ɕi⁵³),shi1,暂无
嘉定·真如(南),椅(椅),[空],i3(Øi⁴⁴),i3,暂无
嘉定·真如(南),移(移),[空],yi2(ɦi²²),yi2,暂无
嘉定·真如(南),易(易),容~,yi6(ɦi¹³),yi6,暂无
嘉定·真如(南),悲(悲),[空],pe1(ɓe⁵³),pe1,暂无
嘉定·真如(南),比(比),[空],pi3(ɓi⁴⁴),pi3,暂无
嘉定·真如(南),泌(泌),[空],pi5(ɓi³⁵),pi5,暂无
嘉定·真如(南),庇(庇),[空],pi5(ɓi³⁵),pi5,暂无
嘉定·真如(南),痺(痺),[空],bi6(bi¹³),bi6,暂无
嘉定·真如(南),屁(屁),[空],phi5(pʰi³⁵),phi5,暂无
嘉定·真如(南),备(備),[空],be6(be¹³),be6,暂无
嘉定·真如(南),鼻(鼻),[空],biq8(bɪʔ²³),biq8,暂无
嘉定·真如(南),鼻(鼻),[白],beq8(bəʔ²³),beq8,暂无
嘉定·真如(南),眉(眉),[空],mi2(mi²²),mi2,暂无
嘉定·真如(南),美(美),[空],me3(me⁴⁴),me3,暂无
嘉定·真如(南),地(地),[空],di6(di¹³),di6,暂无
嘉定·真如(南),尼(尼),[空],gni2(ȵi²²),gni2,暂无
嘉定·真如(南),腻(膩),[空],gni6(ȵi¹³),gni6,暂无
嘉定·真如(南),梨(梨),[空],li2(li²²),li2,暂无
嘉定·真如(南),利(利),[空],li6(li¹³),li6,暂无
嘉定·真如(南),痢(痢),[空],li6(li¹³),li6,暂无
嘉定·真如(南),资(資),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),姿(姿),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),谘(諮),[空],tsy1(tsɿ⁵³),tsy1,暂无
嘉定·真如(南),姊(姊),[白],tsi3(tsi⁴⁴),tsi3,暂无
嘉定·真如(南),姊(姊),[文],tsy3(tsɿ⁴⁴),tsy3,暂无
嘉定·真如(南),次(次),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
嘉定·真如(南),瓷(瓷),[空],zy2(zɿ²²),zy2,暂无
嘉定·真如(南),自(自),[空],zy6(zɿ¹³),zy6,暂无
嘉定·真如(南),私(私),[空],sy1(sɿ⁵³),sy1,暂无
嘉定·真如(南),死(死),[白],si3(si⁴⁴),si3,暂无
嘉定·真如(南),死(死),[文],sy3(sɿ⁴⁴),sy3,暂无
嘉定·真如(南),四(四),[空],sy5(sɿ³⁵),sy5,暂无
